id_text	id_label
-0.854879236058047 -0.5812790576351937 -0.1754935516918174 0.6412885248270831 -0.9268800681802358 2.180057126700698 1.0364933131743181 -3.3042269593724036 -1.7905088638453424 1.502700705929358	2
1.0921862627771484 0.7990808748507345 -0.573029618019119 0.4657074705392852 -1.483880314589637 1.638433674419424 -0.17150755291660302 1.9006672722288858 0.9019634938927009 0.8253011784731973	1
0.3316618141388622 0.3063514533480647 -1.8105468434691048 1.3346039708797368 0.5496506601910036 0.7276412943647357 1.1409125449392183 2.3173287840509658 1.2058611661128844 -0.440406893193953	1
-0.455679591492157 -0.21311214948603335 0.5669299214451529 0.11954338658641858 0.6131322346070216 -0.5406773964054243 -0.06454191821395017 -0.16779367407189894 1.5527231628367049 1.9394278869551311	2
-1.369233695240425 -0.45372149620356117 -0.6337972359844743 0.5179822690976106 -0.4108120228276503 1.717498781311873 0.10906295783420031 0.6204274924479305 0.3133516530955749 0.22395125775467675	2
0.6785641620396738 -0.6827867431457212 1.0544540496562416 1.4018822313320625 3.2921795246934495 1.3623514134464225 0.19015522420900666 0.6521407782481279 1.0150950240365382 -0.46208331760394084	2
0.5413833668348154 2.5340282551265148 0.8958879049634111 0.44085510353730917 0.4407551354610365 -0.5962460351188257 2.031140342065539 1.2406441406949418 0.1007907331731788 0.5345393600941881	0
-0.03485894271981288 -0.1808533878352374 -2.2727489388305884 1.152911128934577 -0.023674377743337915 0.6134277416480558 0.6755077665987161 -0.2310315182080523 0.13972641825531532 0.8496840031322522	2
0.7924779766415917 0.36428738640594055 -0.48256202745145194 0.49304473404328286 0.5099263024506173 0.33114091996761036 -0.0641194035112081 1.2286274532675572 -0.6887498791122444 -0.7274493853774444	0
0.07177125862719666 -0.20717301137940725 -0.8504426843355533 1.6464639742763003 2.6313234434625272 1.070468781239894 -1.936968390599075 -0.01598815000553727 0.12823681951448895 -0.21981395959109423	2
0.31457425424805885 1.008907738334511 1.0613645601227233 0.6832573619792324 -0.2551353564604044 1.6073103479813289 1.739991356214177 1.1820759538225603 1.0646461695071858 2.1113663984766333	2
1.8612936590857263 -1.2246395122704516 -0.8429312083479119 1.2582333630515523 -0.21613183808875674 -0.09708726575014903 -0.8750915121326825 1.7644749441920935 0.11553461196197015 -0.9523517654830111	2
0.3083067824983218 0.5796357835752645 -0.0685937098741618 0.7456742011995277 -0.21434296869686986 0.29295991096512924 1.003487005795391 1.1243194244160541 -0.5875149669803572 0.9709481150505666	2
-1.3063202557239473 -0.3417863230843169 0.3540022103128795 1.2198686666733214 1.3274470072723445 0.72689844599945 -0.5746293364729753 1.2069854426590196 -0.13306657629502194 -0.9319162226402515	0
0.33819417955956277 0.564005712374154 1.469347325372442 -1.2731412510511073 -0.3974789303907432 -0.5642501512535426 1.1656075057751414 0.36875492544045746 -0.3845766167014856 -1.2809537554467472	2
1.3718019927295346 0.46560536887571047 -0.4676033046980326 0.4889593975274682 -1.1148633585139291 -1.4811238144904637 -0.25976523909269333 0.901586413152951 -1.5099820083237125 3.0936282694308814	2
0.432137123594195 1.2115605798020566 -0.9258300177966097 1.7933313885425783 -0.2608394532849261 0.7049911329978054 0.3486214587543283 -0.07075439526963867 0.542475024230726 0.45065091364818777	2
1.7276251382315917 -1.0472539384464377 -0.38481718211962457 -0.5866128678330738 -0.08892674586765115 -1.1487580683062568 0.6434813277642679 2.6336958143270928 -0.35208453966855546 0.4446772202205723	0
-0.39437550350756456 0.20810371029737892 -1.027370644842985 -1.1728302768240153 -2.9652758381976545 0.21229385193524125 1.1379296324665427 0.18510781400389512 -0.343132525445321 -2.331487272094295	0
-0.17017122115073924 1.7073918103953716 0.7007009653453811 0.2039698320220086 -1.625097508024737 1.9788840135927805 2.422444917980093 1.5457455929875699 0.30411201114136344 0.07324322147644105	0
0.9731158407529154 -0.8140271687689926 1.0461376520226855 1.9440556136748464 0.6632588658916952 1.3799784389207048 0.2171786184912084 0.5508233343398092 0.2157652239085459 -0.6788655698309141	0
2.3615511994672733 0.9037138681795092 -0.4530143433579269 -0.4148431129198197 -0.24603682311789804 1.1086841593413759 1.570893637386692 1.7160192711267204 0.8102613902178489 -1.6860212003275958	1
-0.645163947234159 -0.49319198652456064 0.939175964517901 -0.5092583702991057 0.5046610336428636 0.8462942285466706 0.47106311752147345 -0.5857648776659476 -0.5468582972098541 0.2600380838891276	0
0.42399209529416326 -0.19981394586743517 -0.9817758402407273 0.5490159042837195 1.3440853861445765 1.187669547794818 0.6404049817378812 0.19247777512719233 1.0461164958084197 1.3772377978394115	2
-1.3695801516341293 -1.5584441442446149 0.4765554832378335 0.685549174175774 0.3327293753756354 2.464059305640391 -0.25882545540090507 -0.00225597895747337 1.109626614012264 -1.0545228883092228	0
0.4729440571908557 2.9380762079542238 0.5594071164618601 0.22164568388657424 0.12165542721323497 -0.24742305434679968 1.1884353947087276 -1.9760384696429916 1.466187818828186 -0.7600744834318962	0
-0.26250783163350155 0.11675830048356572 2.984735234909051 0.08075638187710504 0.8787897970482408 0.8880674468115656 2.1439316132218726 0.8307724067102118 -0.304731420964773 -1.5472277002161854	2
0.7179590598879866 0.09438505624334631 -0.3704658054541313 0.04222811491329692 1.5271023347614086 0.9133143109521132 -0.3023787783752555 -0.3242313564501019 -0.6956402841239495 1.2257937794837006	0
0.9560829322162477 -0.006664689916332178 -1.5433393339224548 0.7324710018425324 1.4059599223370742 -0.1917148122438695 -0.4217694986541599 1.734970611634603 -1.3504407022120595 1.6804518293510913	2
-0.4056072511760562 1.9066842129621477 -1.5087226647198453 0.8276117327265833 0.6711874848457702 -0.3899912473509852 0.6938120680071567 -0.2832566385442804 -0.5143790399635376 -0.24990462994046053	2
1.7805431771956064 -0.6251350097310719 0.36222493277498957 0.7439396015979687 1.8873458177195648 -0.8884991112407599 0.39546657083618486 0.025308197492288104 0.025006722332723275 1.3800412324309637	1
-1.2090247443082078 0.22486495321917588 1.1416817674650361 0.6863996886593573 -0.009926688176340015 -0.14955488928357175 -0.02260158581654892 0.218839669719874 -1.745637413271109 1.3562130427278387	1
-1.3460226253013836 -0.9167217415738165 2.0474500602964243 0.39335673155423057 0.0264217945125296 -0.28854916140033793 1.0011087000623085 -1.395801114785779 0.9431220219023065 0.6539255689279357	2
2.0214201078239187 -0.43053618454188325 -0.7692531962497751 1.2986019903977795 -0.7264511924648835 -0.5151521393135029 -1.1577243030788176 1.4978682700858972 0.6472044178789274 1.9660602101963283	2
-0.7549744061277948 1.4690479039088349 -0.10726484235970579 0.3961862653045808 -0.09116067521373422 0.14820969632736458 1.0932990312760127 1.328599041573929 0.8381389401978119 1.2543208327662478	2
0.573516110737087 -0.36289929791603126 -1.346157766295242 1.205077525450041 -1.155159319254944 -0.7505861964834688 -0.272912744010261 0.4133094649426815 0.115787127391412 -0.43051451596883505	0
0.5109841143729645 -0.2944358629584133 -0.3388573763518694 -0.5469582528952985 1.3711981502631787 -0.9707974798422565 -0.33061541323210597 -0.43646978903648237 0.6989578155341439 0.1416401110851331	1
1.2298764552795833 0.5508148453123805 1.826614306344351 -0.1430790336491804 -0.15148829191407326 0.27305504116815965 0.38973535613957144 1.1741649011088517 -0.6208220084493768 -0.6420467731098266	2
0.5484632427918912 1.6184545240796504 -0.4685126854470475 1.6191004516696865 1.0449737107748107 1.0575017158423843 -1.9503170817977193 -1.5307185984770681 0.016103692320997204 0.7418355302621563	1
0.5642053646902233 -1.2588696193817361 -0.2767144680832121 -0.7612603483251323 -1.2335751032836846 0.026416939360305453 0.9983108014287613 -0.5768709995945241 -0.07924856596923091 1.2860510748907685	1
0.39938345431773703 0.1281028193539625 0.33106641417890675 -0.07845552640193243 -0.040393422169468396 0.5579081068927108 -0.2546741889426889 -0.1875525747657682 1.154892507347741 1.637710214633493	1
0.2850350451557305 1.5664865956027392 1.2969940789324297 -0.4072715757938652 1.36865371602171 0.24324509787643211 0.5943016491177976 -0.7259124550362003 -1.959067790851102 -1.0578949639151358	2
0.4626128501589818 1.0390090921059023 1.114479919791759 1.3914075081455297 0.625498391579518 3.609122849675475 1.6909617162692565 1.0176521047409641 3.073850250817672 -0.17677862864019994	1
0.11536139244971905 -1.141651000009176 -0.32082304618453206 1.3954393891521568 0.0963271454371869 0.7247092995247293 -1.721832746708324 0.2950702906255591 -0.4967260735759088 1.1141220319551115	1
-0.6873442147973625 -1.1493668393718586 -1.4375322729222342 1.1859015699547575 2.5854668900905726 1.0144037691634809 1.8418688640085865 -0.15899600571699746 0.8833331210641499 -0.7707059660084312	2
-0.015301193770144828 0.2835792011463502 -0.9471407730231134 -0.7800450382788431 1.469151990552159 -0.953602175423208 0.00635108971612508 1.699474822083564 0.5066719541677877 -0.22501845347740512	0
0.2122729945479554 -0.26158518560792343 1.4972814284755596 0.4567072444330801 2.63875686500637 -0.7019935549838415 0.7542353773104435 0.43403307942526725 0.1653304571787349 0.8784658795413814	0
1.4382749719407026 0.47437017305012236 1.833484232851383 0.6260330879317222 0.6523192113373697 -1.1773790864182774 -0.8053616939762895 0.12127434392607128 0.4324641467536991 0.6922564043621975	2
0.3908485194095135 0.24876667545450437 -1.2434839579740624 1.4845230980866684 0.5587422663008011 -0.7072929952881855 0.2866101975548349 -1.5332681417693483 1.4581421240701191 0.730013957520466	0
0.5162493562654051 1.1984765432946545 0.22599321888017776 -0.22516914852281728 -0.6014282259760391 -0.31719535752079064 -1.7439180135310324 0.6439532490474587 0.8222558783609253 0.22438238079885264	1
-0.3543391258242782 1.1490197507501843 1.3510624842134729 -2.050993160453745 -1.3731989296581266 0.6188214561349239 -0.5091578599517443 -0.6462027288617566 -1.3488169411133755 -0.24174266327408056	0
0.08911144520991657 0.20936831554407323 1.269185248256589 0.04791023179923215 1.9248959412966333 1.6094260842600785 0.7970518511926968 0.8562282829679037 0.4779710754647483 1.418316530757289	1
0.14059828807365665 0.4794224407352605 1.8127881016190224 -0.2149826699795902 -0.9051366574883539 2.05713230931267 0.4294720261961773 1.2573278180289735 1.2472687050525648 -0.5812708741014097	2
-2.1088251276004133 1.3631211315829468 0.797496316132351 0.8383358144105618 -0.3057632081117614 0.8633752087363784 -0.6928252898619679 0.4438817235330117 2.282858558691051 0.3451785714904098	1
0.532576794902508 1.6571839027953823 1.7438262876953008 -0.3280024500632329 0.31992070893365937 -0.09551718082069016 -0.14922338050744882 -1.382148714989226 0.4688132287255375 1.5284966619442661	2
2.00972200585411 0.6971517407577132 0.5259125426239271 0.1893063507030111 0.27003081986866606 0.45106711265422966 0.056049393037818224 1.5384868419084432 1.2685739345489013 1.1790820670522106	2
-0.18040674109588128 0.40473332302011916 -1.1288424218457327 -0.5456473266421682 -0.44113749285501425 0.4035487719233529 0.3355705706213073 0.7109958816962579 0.9985760942101186 -0.24461825163751966	1
0.7464816517891465 0.4965809859789411 0.08775553321015278 -0.06598490036286847 1.739235838967886 1.1137632528357722 0.3579378696853824 -1.1522457151893892 -0.6367223713344041 -0.2506627100816371	2
1.1623267642134576 -0.8777090029493491 -0.6357351945227842 -1.3151011983623535 0.8750742945611716 -0.034597119532794984 0.25302787644750047 -0.8025939574220775 1.4517066087937476 0.5374963511808897	0
0.29489193364676863 1.2656974374556453 -0.9110634981861478 0.9238973141848572 -0.5560986226915529 0.908614578611857 0.2247711251542656 0.19569501600994685 -0.3074918298752639 1.229988869770386	1
-1.408133651854943 -0.06876841075652484 -1.4360525113114013 -2.2017102039837413 1.9858848782788507 1.8017597014612179 -0.7975388360278308 0.1567153889803003 -1.9009398363774745 0.4654292781066097	1
1.0876976929611024 0.6383503353543916 -0.7204719190357307 1.9156658377222477 -0.962326312386907 0.14974794341985842 1.3410432661243834 0.30968500126123455 -1.5008526903390595 3.419673152320327	1
-0.45738014107971825 0.02874049313012092 1.239959500485881 -0.9669684291695835 -0.20850986528476756 0.37873424103318654 0.16275120062517148 1.37036122585676 -0.22053160830737623 -0.3107462959712992	0
1.485600976466255 1.7359405779889419 0.33986193901659056 0.6456375818587632 -0.9524995799915796 0.16469325579613164 1.3682298034914493 0.5419025416122992 0.35442433082034 -0.6748504301363007	0
0.5306707795969466 -1.36020190591614 0.19639647222293466 -1.9137649398279248 -0.01638027339516679 1.3665425511079712 -0.10107061199055073 1.7287654144588471 0.9711767512172754 0.9563270022863407	1
-1.0696239708642303 -0.11730068721778175 -0.47534434372176493 0.32976546637470106 1.2070743575317358 0.8106823076610703 0.07944133555633737 0.6065632801389913 -2.2493583877182695 -0.5368163702108086	1
1.0982447160543718 0.4081338008561356 -1.1044800635958771 1.5012570632063014 1.8284891969853483 0.7530224307493891 1.1025150479586499 -1.1615644330651713 -0.8182512615406217 -0.06891542943324647	2
0.9925485314168389 0.1370345295389862 0.11541395995980364 0.8370549852833812 1.4391606314660548 0.1570347395731878 0.8048556225581134 -0.48578286407981497 2.340696322036935 -1.1058900502155018	1
-0.5589443981844858 0.33450396853548936 0.20254288052206634 0.14023418852604136 -0.6795774001152053 2.2215006130125383 0.5636618598256996 1.744129438376225 -0.6241425966358773 -0.38239770600581946	2
1.3310840015874956 0.7329601027232371 0.6265162365494628 0.908884034740012 -0.49634758588683325 -0.336452359348662 -0.16429503665498607 0.8057648317232664 0.2605088110255535 -0.7893330958090041	0
-3.2885330042210454 1.602777633971314 1.626773972196461 0.8032349227653219 2.1196136235688945 -1.7027790503048088 -2.5631943594660034 1.2126487845620404 0.5140240090910522 0.6301364932036	1
-0.31373194447708963 -0.04477820542395877 1.2904724374266188 1.363548794478663 1.52284835783545 0.33412254367049393 1.0305677929835957 2.296046983684685 1.4931879752227841 -0.43013423167306175	1
0.07570402452436595 1.1915994635681093 -0.28849817841957737 0.1683957589455371 0.2850861463927408 1.3576520393886586 0.08122307368707526 0.07367512057812062 0.05874952478727985 -0.4583127945197941	1
-0.3544492184836521 1.516237588863524 0.8345753820775116 0.7615947119116446 1.270226799400797 -0.24186705598081315 1.4859380661655774 0.0648598344302212 -1.2014997539609278 -0.5038987475854558	2
1.4261323541662703 -0.6284689977341876 1.6692536314879596 -0.8104340657985956 -0.5287603025363726 -0.030383721159446486 1.1547744222376652 -0.08879367996288462 -0.086300154907127 -0.9232718142802034	2
2.029418774515518 0.6929226095489408 1.2008147328490457 -0.7177845211200534 -0.13588771704171537 0.07971248459532268 0.001272426933496662 -1.1205929085023927 -0.20316289529146692 -0.0834467433576715	2
-0.16746514546924623 0.438931649745657 0.8669749587883641 -0.7003574374714753 -1.453157825682656 0.01087024225129346 1.8687341152305479 0.8207629070445959 3.159642695092602 -0.309011126572329	2
1.220944022337959 -0.1130842819328774 0.6130815961230429 0.8808060362602542 1.557966944788775 0.5193418625337982 -0.35836299513855063 2.052448128211112 0.3963586210741292 0.5185629301747288	2
1.8614437872221923 0.8613116263434714 0.32427896065766315 1.4419500467332464 -0.7516839514570977 0.6296998960394029 -0.9215226209966265 0.00698324294654748 0.1934321149100979 1.2204150401376894	0
-0.9572473637920225 0.7188815384144835 0.040657945312228355 1.0491799393005419 2.1415378734376116 0.944521931223185 -0.08659690494562311 1.1873360706830312 -0.3279767843119852 1.4826032274685346	1
0.7841863274818023 -0.4496827945384104 0.7242455652016448 0.7447081851673799 0.6096977478697083 -0.40470205749235855 -0.5737652071370032 1.1332924555023727 0.3060776967013956 2.4091982605169737	2
-0.6708155422620694 -0.35254450093179135 -0.027744592455187345 -0.12549812393198223 -0.8646406993109579 -0.621570457243885 -1.3364422317629694 0.3792845777278804 0.3032871392401983 0.9356415680989951	1
