id_text	id_label
0.6388989159037125 -0.7509612958882612 0.42883485574237085 1.506208846185418 0.33878459959966717 -2.511158245343367 -0.806697060153364 -1.2132569421882529 -0.931792277875325 0.10561945283065832	0
-0.4488802216162626 -0.5129836394728325 1.3373448413784248 0.10158793593068909 1.0716655438025067 -3.0487853410766967 -0.9223718606003635 0.4138699388445671 2.0226442038531025 0.4996671237672127	2
1.3519611911605878 0.8925639370741408 -0.7538814285737575 0.611551794235131 -0.008591645445092048 0.09987810433265346 0.335452069842633 -0.33759319923794223 -0.2682009276536357 -0.6471322337475863	2
1.6717717658143973 1.3834862236243908 0.25322530439571 0.5804813581961575 1.7857878602998012 1.4390914174557208 2.260277374306672 -1.7641340085451718 1.6205446227539226 -0.3044468018891159	2
-0.05651254476500572 0.6974695097513481 -0.7008002888415629 -1.4220044962308205 -0.4156696693997235 0.6046322990940693 -1.3195662311690655 -0.21030097330652647 0.8604241449491603 0.45213149103941946	0
-0.7928836634253369 2.1473679486442485 -0.5114698195068 0.16262044249565027 0.0489268312418967 -1.1558457840699883 0.3198649970490446 -0.7218161282314673 -1.6105020505003345 1.7725137647003515	1
-0.24725694938162585 -0.823293188022258 -0.9588584453051209 -0.6586006710852735 0.24133367218788593 2.2287326678048633 -1.7732910846056196 1.8114852030677189 -0.4160558013581179 0.07169597498558222	2
0.6145033228086724 0.21974820893488478 0.49650647118770863 -0.15781434823223758 -0.4468388902454981 -0.32335433183246814 0.5044275469306202 -1.0327145929452515 -0.794298927019185 -0.33737542063432124	2
1.0667554967093917 -0.09677175513863463 1.0033709386800327 -1.2670324461102982 -0.9241539254316166 0.23743799573873897 -0.06881789099023032 -0.2759806850608876 -0.0033950599888263318 -1.8973614977493136	0
-0.37045180439866415 0.7362637977423969 -0.048912013660385896 -1.3399330389569832 1.0915981791432057 -0.782849326042789 0.10658525089979072 -0.9411823002628638 -0.349544407283234 0.6714302616413681	1
0.8888623234188456 -1.768674489750316 0.37297914327981496 -0.006621315404489 -3.492097141305939 -0.8850958520966206 0.18515838588412287 0.44693479166132255 0.23609048775583086 1.8278940691951728	1
-1.3372974912080782 0.9820788733868262 -0.29987725304240836 0.4517401867894344 0.8240807320872596 -1.4112888540438586 -1.285885581854059 -1.2642282517003636 -0.16653888168417202 -0.6599310316910909	0
-0.7873279996112229 0.724494474124885 -0.8242677655323454 -0.8260739054842151 1.6565930146658177 0.08549255851403054 0.6584860157331476 -1.1077022063983473 0.25393911754092646 0.9780215553789664	0
-0.43307860509961615 -0.7873773814931423 -0.37769244592401885 -0.1644798816051758 0.26037276003338417 -0.4312370223973261 0.3827795203640719 1.2703463480975672 -1.534122423878835 1.6540670905099244	0
-1.6706777198730869 -1.1073695544367188 -0.6943490311716046 0.8142844535937404 -1.392966078331543 -1.1990505731201475 -0.7812265802520029 2.4834002477937713 0.9838282410518947 0.4780306542773977	2
-0.5850930889534122 -1.8139612653915602 -0.7804547128285448 -0.22600394891014666 -1.3887337619406737 -0.9438072932173731 -0.9472274450590704 0.7846132035799401 -0.516690573323155 2.16844093779559	2
1.4340768723350326 -0.9200677915497765 1.4276722308832848 0.19742286535751022 -0.9101253657564069 -2.1936579853744345 -0.2925190669685611 0.36150327353271733 0.6032426327110857 0.20336620984311404	2
-0.7438775593603615 1.6012502163049973 -0.23941538471650853 -0.704050511328836 0.7112002639689246 0.031775536144752224 1.4547188127657278 0.6340176615030892 1.1966514760661415 -0.2772500579685466	1
1.1347300633674167 0.12045119079245394 -0.9950653311529067 -1.0082589802700315 -0.5794116201788819 -2.363077876806141 0.04917437896357562 0.48688243762660716 0.05973904413485127 -0.6151071133102554	1
-0.054620249694088865 0.11377882793099181 -2.0419184658270044 0.021489907606497247 -0.18571216084514958 -1.1789688303859762 0.6313559910888221 0.7893243234471049 -1.1061362540782398 -1.2708925766007928	0
1.2955551441213016 0.5888664772724144 0.6573951605091474 -2.069283444872 1.1779555287656707 -1.6976491407673093 -0.2735213459099973 0.05298264811090849 0.8939780826161942 -0.31967450544427234	2
-0.844404093383862 0.6611531293910207 -0.636587356414276 -0.4310679686475092 1.403327345930373 0.6688469604427753 -0.4112412647310668 0.14861001436978488 1.1535651172584336 1.2207736296990637	2
1.1973837572549544 0.6134954058971406 -0.15363687925767178 -0.6638966176366946 0.33984915206065597 0.060367462430238834 0.5266759545605262 -0.72844293972099 -0.8326316699659769 0.556168556647619	1
-0.6993894842495836 -0.34350044169672356 -1.2659712579310132 -0.5336566923717535 0.3293012116389787 -0.34602050729093553 -0.5278964017366311 0.0021183025156257806 -1.920935964336464 -0.5104049203206245	1
1.8019374821914973 0.33891196087275766 -0.6943387371473605 -1.865657353011774 -0.04124712122998094 1.113009394277552 1.10953233750054 -0.11875326028373462 -0.002744688356334425 0.2725140705371054	2
0.16427037071762743 -0.8140906047714194 -1.4094790165562112 1.8329590973865595 -0.15184193353343944 -0.7341254276063685 0.5794391533950564 -0.21470334890838888 -1.5429533937170934 -0.7806586328869334	1
1.0802702961468986 0.7647093849493525 2.387986289694955 -0.9840350574045931 -0.3495128547141517 -1.7621395924082799 -1.2543229936172373 -0.4819121040165595 0.47324119776803975 0.487792080864436	0
0.5788936514700033 1.043545294471998 0.9594767998012491 -0.6659591994842011 0.5959435403968502 -0.4918894986348669 -0.2516380819838512 0.25927823449196774 0.016234894191239527 0.3242395363681257	2
-2.8713959492603083 -0.6606165579779166 -1.1480838644151194 1.2657513660466846 -0.847626693724745 -0.18198082253578826 -0.47078913674727546 1.5826755754830064 1.5782556937367518 -1.2027965726334733	2
-0.010122569126391482 0.08520155076283902 0.9698774028445492 -0.30720441192516396 -2.2169887760734053 1.030211139763092 -2.420615259531988 1.2353274761843025 -0.27577420980427236 0.5783589261228873	0
-0.011565578866985365 0.659038383774972 1.4650357313425744 -1.8616959747148238 1.462955178947375 0.37614750207968045 -0.6814756306641017 -0.8922674857528584 -0.15873220465158097 -0.8660311332769145	2
-0.780761894457041 -0.48444205687816244 0.6261290169203809 1.1000646948022696 -0.8008039913971858 0.9991279073589704 2.273623711573944 -0.4153670166272674 -0.3803439950089707 1.007641333689686	0
2.038728532948122 -0.4391544534322845 -0.6793729483945414 0.6924141044324199 0.020386932472890404 -0.49339335245195415 2.037105020814909 1.947100103092685 -0.3446873294690608 0.6741874252418536	0
-0.02914990362462446 0.11227912110628084 -0.5614990327090877 -1.0956273862209953 -0.1882470515057005 0.040514256847016886 -0.45088064877464035 -0.8947279571621769 -2.639073978962413 -0.49656019928872885	2
0.2999613681574985 1.5198522815003457 -1.3161247994589915 -0.7916795958527327 -1.7028457273643676 1.3597322843417845 0.7140879967035907 -1.0381131049233576 1.2671480554625663 0.8932292476024509	0
0.7283379770071562 0.6737942077603405 -0.1890401721156384 0.05157604968770576 -0.9381418197192367 -0.24635586132573914 -0.7440241221791918 1.108439906282281 -0.7833463951983376 -0.2649227946743131	1
0.7040263541145279 -1.5395252229046301 -1.5058469966547687 0.04557686247198652 0.6560172014579491 -0.4932025506194611 1.188837437694323 0.8469485710323715 -1.1470963445522524 -1.185294102063258	2
0.40359866016820334 0.7926010765221552 -0.9921154324646834 0.2564124029166168 0.3795003898298423 -0.747409418393125 -0.01902591973581 -0.5464692912241574 0.13489036772188245 1.6169919182192347	1
-0.269515305156635 0.6638402861907787 -0.5674436978996324 1.7649927040888862 1.145767045373409 0.9392396516163011 0.13565948881194861 -1.0771227349450232 2.4561266979774024 -1.3598779496443856	1
-0.8661549800008492 -2.0512621857622104 0.4416993074550687 -1.3259232041657443 0.39436706705575275 -0.1830377081236647 -0.13807681512290812 0.4187739002477112 -0.40701559562183254 1.9793059632427827	2
-1.0281671674344495 -1.4311270219024794 1.4510482716769384 -0.4554484928281443 0.43725509413394376 -0.9071672343627218 -1.3246280510722932 -0.4665553753543723 0.590204425122672 -0.32344683732173424	0
-1.5164240264499758 2.67217592253938 -0.481152089760051 1.4176227194626376 0.9260458555558079 -0.1333212021873891 -0.3508188752659282 0.46371593080153345 0.6147289498252522 0.6477450968462534	0
1.4397458932611127 0.5101615281030306 1.4267882513918755 -0.6455718107419929 -0.1156935763932334 0.661814710873176 -1.1088582260580655 1.6368545822296796 -0.2998530103333448 -0.09925755995603332	0
1.0831864674035299 2.325912335390101 -1.24232002230683 -0.04857233801152182 -0.7026080124684922 -1.0255386974817025 0.27594594293756575 -1.5930997948418235 -0.4697290275926092 1.2155104401143393	2
-0.13580783481317146 -0.27388499065318156 -1.8325910438954143 -1.0590434618367461 -0.7938117734046857 0.9752736553435304 0.35427954923251687 0.4831738304000482 0.5285950900040709 -1.3820266498215596	1
1.0092997193423348 0.24824411298976062 -0.3435704237795285 -1.1401294308194725 -0.19722095406284457 -1.1696187673226885 1.1125688626271417 -1.2812379262891727 -0.6428254283767331 -0.08331372265620722	1
-0.6478187888297289 1.3801369491124895 0.7252955142819234 0.7376690677274608 -0.5100118719872175 -0.13084013454143917 -0.04118504009601775 1.8704271872445946 0.2694163611605877 0.28081311489427546	2
0.8882824820901465 -1.503044953987691 0.8312678256803977 -1.3990939814628638 -0.6587986605550977 -1.2926696349993985 -1.0672944461401692 0.5750754571942602 -1.053837067716794 -0.21233731856143676	2
0.9752531144520049 -0.7563434512218781 1.2300973473972077 -0.3777494958606267 0.0253233614476786 -0.6203577771745077 -1.212235847238701 -0.8212555819800537 0.4563778493837699 -1.1712464751848515	2
2.0684005469707705 -0.4855772740045892 1.4438580478452558 1.8376820434280785 0.4374323152677023 -0.6670177579416434 -0.17387633146457163 -0.5033208134622108 -0.09514606716303563 0.44807332685153717	0
0.6456347462227826 0.7571422111362055 -0.48460511260538147 0.8372625796264259 0.3896450819960105 -0.7845653533687752 -0.5821000761890703 -0.3150962769053612 -1.760519095396041 0.7137804096755267	0
0.9161998263834819 2.1169782209687 -0.8846612031324599 -0.2447150964602745 2.32380862923246 0.411248724806629 -1.734526545799377 0.1274283499047132 -0.19147747101182722 -0.11593509583358211	0
0.6235474249899546 -0.287219764767051 0.5589085233754766 1.2064806220190263 -1.4247522045269092 1.035468575056685 -1.140245531006885 0.6123911213754564 1.06807082169291 -0.44859418712351984	2
-0.9310197052212862 0.736124361119592 -1.4561135553203295 -1.3700434869238312 0.9536304879475781 -0.8267609899368806 -0.3882134877797724 0.833601847322594 -0.49144409992823634 -0.9574998039949	1
0.7583154158740848 -0.17182912627377447 -0.23320656345416968 1.1125586640178895 -1.7430077350732984 -1.6882100461448737 0.1150243936372034 0.1806650649783382 0.5834603912050316 0.5480642214528322	0
0.3691333975007171 -0.7336786043291791 -0.7394431958779202 0.13836938050316755 -1.394560981148746 1.7613852963337444 0.9740147230384167 -0.6058576486160836 -0.6656980738824919 -0.6168086264180775	1
0.1045087700308552 0.44437312801385587 -0.7277281040799707 -1.0358489309742764 0.5401326845495065 0.5186320720968153 -0.20038908002896447 -1.7492520540084897 -0.373871332734749 0.16562727499308175	2
2.3820583350323576 2.726317435963233 0.23609054913705046 0.837828496395262 -1.750859104047486 -1.7285847170960522 0.37117471329104745 -0.24647642305763098 -0.4551684018792423 0.6661448791594724	2
-1.7088052426822382 0.11822514890209387 -0.7726866051341924 -0.1421272526270737 0.6478693978219221 -0.7174637952704604 -0.16176906199850893 -0.728913006073998 0.7992080249961921 -0.41740814300610857	1
-0.06240500376657207 -0.12563458153326598 -1.285469584732495 0.04459285798707844 -0.5984934734520131 -1.9929671068554444 -0.3673232405945285 -0.5463765736473009 0.4071719795104844 -0.24560007146223004	1
0.7119633153081484 1.4635445294188743 -0.005629921437975266 0.7456068794523432 0.20443668963656167 1.4159254056122663 0.11601788450509727 -0.029623048796569417 -0.4051226347483512 -0.11322483401310683	0
-0.8213455002701411 0.7241488210034294 0.8255340673431003 -0.1836829761898984 0.2819206007692552 -0.29034202018904703 0.0779714713095352 0.10897118820889887 -0.30777912574512956 -0.2623481348765665	1
0.17582135621983724 1.3474597528586365 -0.3550500267747553 -1.7318772483373694 -1.4989337683538664 -0.6655529505952329 1.1029886210647688 -1.1898436934209613 -0.09068587631448684 -0.19991457810092364	2
1.359674683848807 -0.9860393908986121 0.9171165891365839 -1.269047978539669 -0.18679893063102976 -0.21235732934178542 -0.3545004190812727 -1.6566876960395645 -1.2910517002751334 -0.4163213909454234	1
-0.707046162069304 1.0874189540001804 0.41906639367096393 0.838002232669558 -0.5625913535349468 -0.5518826699737238 -1.2103123052891072 -1.5671277859177362 -0.2961225111679027 -1.2926213980310302	0
0.36936490814882605 0.9932664464423165 -0.9747927692129356 -1.0320606345098569 -0.03055146575118307 0.03980153180817093 0.8007626189327498 -0.8257398584801798 0.42134679996434043 -1.7252890082700638	2
-1.24945612619757 2.028236756516514 -1.4080644414607233 0.3905762709364099 1.1010102553653984 0.8937113614190035 0.36006385147373043 0.11967308058003413 -0.11550947269836549 0.8088105619359471	1
-0.7156517748971304 -0.4700353645518193 0.28189002863325463 0.2969399877560118 -0.5777953140205436 -2.0556608008932904 -1.564145712097864 1.2976686534255777 -0.38338071353400954 -1.8877835005401777	0
0.942398650486866 0.8713220449337131 2.257759319629064 0.8985579423359317 1.3392936412779073 0.5957000025219822 -0.362531073650678 1.055050164448948 -0.6497961495542832 -0.26576278277730786	2
0.2909152865971738 0.05676093537285605 -0.03095238429075447 0.7416571165467128 -0.9914054011978781 -1.4858647375686187 0.22317906856993547 0.9199427446228542 -0.8057063216197549 0.6990384693868648	0
-0.8181464441816926 0.05975750245500365 0.6416708606784892 1.0654127744924013 -0.8050922148856811 0.33740679010582053 0.2940691920605272 -0.6221692774475449 -0.9538646212765444 -0.30484445681375005	1
0.2334639004693142 1.3534046316258057 0.7047202721279581 -0.2262565260523078 -0.9730674652025642 2.3199225117752222 0.5641849767338822 -1.881810314481405 -0.40816538588375423 0.5094962727062778	1
0.9931991556993379 0.2837752531272307 -0.73818147030255 0.6168727625787529 1.4231088248327408 0.7974694711678452 -1.9473487049188827 0.224508689138181 0.07917335652885228 -0.2244193639813066	1
-0.0056475240020588 -1.706336191050338 -0.4578081995513562 -1.072946016595004 -0.537168553547835 0.08773740194822086 -0.6146923337403464 0.10319191812358472 -0.0040769867704645605 0.599387664816359	2
-0.6580954209605787 -0.403942428813357 -0.3381560048390363 -0.038258830547265414 0.8940975391716601 -0.873597103360985 -1.241195423834056 1.3842168315287704 1.4406962673657344 1.3764846552759968	0
-2.4276932196613963 1.7736694169665788 -1.6056252775642106 -1.0580644717759082 -1.4860248324696057 1.1427893456839882 -1.3794785426180283 -0.04491039679625395 -2.3448911126614624 0.629991157167413	2
0.21640744243138896 -0.4400008437388375 -0.012201319867513294 0.5430190976329865 1.7844676167086455 1.3128339392509047 0.22553459477595347 -0.9808358622331067 0.5499195326236882 0.08040751520959726	0
-0.7207730189325837 0.7964105158341562 0.4422220786990977 -0.2870468896637538 -0.3090758806809696 -1.7855019743013716 -1.1963170696809855 1.8896278150085477 -1.0762133460754764 -0.37463990423660964	1
-0.9255107806979054 2.1040513488924186 -0.12638619181447952 0.2743064247423552 0.8036600882415628 0.16146304112759438 1.1369884767217173 -0.5159925644043618 0.8626373275600325 1.3174461624577332	2
0.5119163792520848 0.012573208083746538 0.2229745788264002 -0.5090905977244261 1.7477366500102811 0.5543805994486192 0.5111255942297461 -1.4149974414902142 0.056984817614128144 -1.2266236541795166	0
-0.9113939017988849 1.5451586090029341 -1.4336280050373293 -0.09965463535995824 -0.1491206570499271 -1.5217471016711208 -0.5665767715118784 -0.48093759476986614 1.4441950628044116 0.8038126200770574	2
