id_text	id_label
-0.3597090342177035 0.9112510537641263 1.5590746295439835 -0.5070243462387969 -0.23685330557344497 0.5604146644637087 1.844472020457512 0.2956760681787194 1.0761748992104208 0.9332427427454832	1
0.059382676465486395 1.1088187148199813 1.8706485394921284 1.3103291849567813 1.6971719957020825 2.1832566033689904 0.513908530341785 0.8478481926913861 0.5853790485115733 1.332932139775035	1
0.08935653005904926 2.7621400678418824 -0.9613266541496175 0.7704844027330743 -0.46846730491379307 1.880157993283572 1.1635543762612632 0.5981005760350359 0.8847415496106696 1.4947718277410873	2
1.5527648873225057 0.45979862608766686 -1.3008363616571497 0.8292317914076481 -0.7679706597361375 1.5175653819874142 0.06085678352777374 -0.5334017413757755 0.43565173493536363 1.6162379721021438	2
-0.27892298562316953 -0.869779795129662 0.2535381213627472 0.6022491701002157 1.2511070086472558 -1.761655663721268 -2.0183829135682325 0.9721102388366339 0.4508369560450881 1.7752637967622102	2
0.3864929302740304 1.3256130058104205 2.1806959571211664 -1.3039107057604686 -1.194847157042905 0.18518024125620858 0.22691715811434204 -0.32089979433662597 -1.0915960152835895 1.0993565318458822	2
-0.30582819962166363 0.738641328159581 2.644276855682491 0.40524334764644054 1.0334895049034096 -1.927110770633425 1.1513253784412405 0.4141666911311228 1.1679738268588777 -0.17908675377969585	0
-0.9228002774719162 0.798980618920683 1.0965697929364584 1.1431142805000234 1.4389716684907983 0.6598611236942037 1.9099950336722766 2.0040778813931746 0.7240055017872247 1.9500824809051187	2
0.8708184491249883 -0.8339346971778265 1.2447507930333719 1.5008211403829321 -0.2095764521620519 0.08331798935615742 1.3473773888850846 1.9592066379569497 -0.8432950038705445 1.9777063244134137	2
-0.8154074307556702 0.42573429946096775 0.48136440619454063 -0.13362741027717573 0.2508777778281036 -0.23072610142236705 1.6449617568167871 -0.941793451942784 1.7539051053292118 0.03252590942549394	1
-0.9011864859113676 -0.8162103170281876 -2.010814226182622 -0.6663848183699292 0.9625416027636347 1.7513860314391931 0.24538967009258283 1.384945117893868 -1.0536735222064144 -0.5267277852219749	0
0.6866302662026585 1.0130714353648627 2.079933112098235 -0.5160005197276052 0.6785357011147968 1.0975024471743007 0.6826509462607523 0.7608437261224785 -0.2516052658161655 0.8676725721083349	2
1.3595019047353034 0.284109675060645 -0.7821978149256237 1.879760764474139 0.16266882931561066 0.2859623875956957 -0.46340810940916954 1.3659210288618575 -0.049996325721126555 0.8460795513845955	1
1.1847260431593443 0.867476282567303 1.3216669173932112 -0.3043875861903329 -0.018428386843283517 1.0285573324398305 0.00262626088508644 0.28875209501179855 0.038910441886475244 -0.5596237938749218	1
-1.7672088642243797 -0.05792757517312064 2.1085636655768933 0.21076247864730574 0.9018710694604699 0.7320258548620611 0.9121292026450836 -0.25430830603882615 0.6100558749947934 0.17979470697472238	0
0.9564345636788061 0.44788962605611504 0.042155956495821656 1.079844102211763 1.1982358036180867 -0.36050550015369487 0.5592403129778687 -0.639880087150378 0.27208575259218115 -0.0747064126308884	1
0.03213141276809539 0.030312730869591964 0.6712214404534871 0.08223915862768194 1.598021610866617 1.21876519641234 -0.3530723608530002 -0.21673290046882698 1.8492860017567945 -1.2163972322338037	1
-0.28388935520232184 -0.1820089512539279 0.8033649478333553 0.5867422602311273 -0.3100527663213105 2.4410573357897283 -0.09228924749259793 2.1624826156326393 2.1517708359741268 0.13756414341517714	0
1.6138849400735755 -0.261203016832121 -0.6693091085927521 -1.42800063892633 0.9297085847595172 0.9556648082355426 0.6926782188755243 -0.15528903960210594 0.2807503912432166 0.7031093236733938	0
1.3730359295717725 -1.3861750643275725 -0.9153041342825916 0.13453765902048226 -0.5295114335775899 1.9675101384106202 1.7971766684205281 0.9671926864382018 -1.2703137712064534 1.6373695833413155	0
0.06596531722744758 -0.3496004904930098 0.6747671645707024 0.8869099918403276 1.6293883650823564 -0.8790870504798807 3.1033991226627986 0.30283160441068224 1.2641514661058073 0.9058980730983259	0
-0.6283743902930434 1.372679021043846 0.29505437503634124 0.6255036115604914 0.7011843284359266 0.4199488683730719 1.396854270798086 1.0981823066500382 1.8127867906269548 0.23142902745894833	0
-1.64217198794779 -0.06903866438062856 -0.2752613072008393 1.2395175726359586 -1.1725485467883159 -0.6009675999765969 -1.571658976603302 -0.15334476332036806 1.1570416011914264 -1.3856068806281663	0
1.1936679177928946 2.133889993639041 0.39964378669784756 2.331691324560282 0.20136467368745403 -0.6950013907763508 -0.22473972396012076 -1.4892609766857858 1.3715872052557683 0.6528208350589831	0
1.6648568710271894 0.5621652405271459 -0.7087547508352834 1.127505057901573 -1.309443090535801 0.826962950589688 0.31359833109530516 1.20903938228297 0.09835586035611621 0.4345619652955849	1
2.4569932206838856 0.5096525670871481 -0.7043598769232156 0.8907189421510926 0.6998520037597382 1.1150512030242528 1.295938734161323 1.0807774866974982 2.065442998307293 1.2469315950409334	0
0.6978725008124136 0.45569503690142094 -0.36433916327194027 1.649871249999733 0.4495913919699411 -0.19719959096534745 0.9836371386633662 0.8624330782081395 0.9639209567770359 0.1361380220055543	2
-0.2561734245707449 0.1740572962316591 -0.051029707492531884 1.1586780983699159 1.8586338604027122 -0.03964399232427129 1.4025834689593688 -0.09707264337618571 -0.714528967690115 1.1900566940798574	0
-0.5083175964315818 0.04169934338827391 2.0627129199664287 1.6949534687419512 2.006895900572541 2.072807714593991 0.3128442932913018 2.1363109563246576 0.672467647323562 0.9531101211863846	1
0.4363679974220206 0.8654079313354653 -1.5706694075860987 0.7495039690715055 0.21648468128019943 2.2167157567220466 1.3296317418648262 1.409344594077887 0.2951146370238654 0.9557231472398755	0
-1.1808084422939682 -1.2500983252153413 -0.037185632632422916 0.10673754011478687 -0.6030233165826326 1.6596722598555993 -0.8517472547223928 1.1808296960718425 -1.4481200304460395 0.28820002071629713	0
0.5172258903648767 0.21846732754608333 1.4232723953410784 0.14784740631625642 2.137325191950297 -0.4869953101020944 -0.7755737682564925 0.994275185192986 0.8256520674901162 -0.4683816447819944	0
0.8273555014773262 0.019611532988190572 3.6959101670446906 2.7123750394788586 1.6331396999676546 -1.5912391196541167 0.7394792788209283 0.5242774123405854 0.15979377602288775 1.555063895565867	2
1.3798746827877313 0.03459914180793833 0.3768097008875151 2.0842793818032685 -0.009204786484264593 0.4042740888428348 0.5672278418522002 0.7549795106720301 1.0151908083920849 -0.34850183438765236	2
2.465197155347755 0.031896175405792426 1.602507496492278 0.6897319923600702 -0.16037322625513384 0.48137940275117286 1.7906949779335652 -0.17858705315550893 1.8073582517376234 -0.16615254733307816	1
-0.20995287335509016 1.3673811977714414 0.7378185711680992 0.15882605273573908 1.1401467619097339 0.6397413893021083 1.0325841329026806 1.5518862453997169 1.7134916783166605 0.9955176626647353	2
0.920495636943085 1.6639413878894787 0.8546707099165 0.9236052586275185 0.26721201745460216 -0.29437991435150024 0.5485297379717637 -0.277326443453081 0.7090034168451192 1.2072745133542613	2
1.6752285916820502 1.942928663855548 0.7559842907791638 1.2773784144108713 1.1567847287039656 0.9290902156662979 0.16039341472472884 2.058773104230606 1.414229179799206 0.14182034789276693	2
0.5101969619341813 0.20659430137799611 0.6571053094964852 0.9592413316131176 1.0901094253515942 -0.11785461666186181 0.8880363148387103 0.4005531053706076 0.08969447710706352 -0.6897605479400246	0
1.285066594365181 0.5353798478398976 0.18964897468450398 -0.3725243239738698 0.726806542698632 -1.472523194285131 1.2774977581958598 -0.46330701466724733 0.11413687647151138 0.17824675467977358	1
2.15805619650447 0.6533856611941916 1.27682356296348 -0.932964179004091 -0.7093978075939422 2.2726043612279945 0.2766288282164804 0.2054805726707385 0.35975032222485864 -0.10947763095962981	1
0.9185953190057445 1.3910893830577817 0.4486448182495577 -0.499606318311261 0.379829615866846 0.771262481236864 -0.14884923922986826 0.4164447591931799 1.9835028350040862 -0.5739975111331239	1
0.3062947681802699 1.9237539970739461 -0.9128684300719636 0.24394238930506812 0.5425139326548521 0.1473291807892415 -1.054965989394347 1.3601867720898637 -0.14220158327340093 0.7891036681777246	1
0.29546902829665644 -0.1788355219230202 1.4141339493821863 1.7360134116418566 0.7363408815551828 0.6309906824306302 0.6719510830144197 0.2160340778836765 0.7596672160293201 0.17361609615620177	2
-0.08613961517113722 1.2822420262344771 -0.1517735881485086 1.734658299579154 1.5115855249706214 0.21667635088995124 -1.7446712184257263 -0.28713505377185444 0.21537363171863372 1.6718187120220251	2
2.001303574855683 -0.1710120088142476 -0.26400514396507757 2.1862618356922923 0.08753687097513319 0.49692384173194826 0.4518264702443272 -0.6009645682804896 -0.8638351986255803 0.3975931144801306	0
0.4658007410797471 2.2981464310521855 -0.5782008093975208 -0.28933393864447254 -1.0207103271095441 1.7266123819046428 2.3739661105979475 0.9992971894265001 2.5779390394158326 -0.6188065674046828	1
0.9929890729855466 1.7594538379550744 -0.7493965172257957 -0.39719093937269434 0.23724633739721912 0.8668215054611195 -0.9206511846541907 -1.819725968785305 0.034671203024701336 -2.7072730022534066	0
1.2034163255117698 0.09039765356471713 0.5807390952552516 1.4983295431432013 -0.08811228328973897 1.491856667988721 -0.62088876653116 0.23658636974955322 0.673183374495456 2.048462650808689	0
0.38434776039022683 0.43033609938464623 3.784261164392905 1.4681100488280094 -0.6199193215590195 3.416777410276626 1.001428359911055 -0.6055386326054106 1.1794204429751347 1.1437089213456884	1
0.7484210119922187 1.384692195616849 3.220058788456615 1.10829251547475 1.3993080274560397 -2.3664440326210743 1.7187093156681397 -0.24544458556183768 -0.9104627716282823 1.1819040324502406	0
1.467459983674328 2.114297793182815 0.3468608520400804 1.0110518273430031 1.2558195358120887 1.3330782874219276 1.411264174661301 0.4085953811357175 -1.8709773135321361 -0.4049217585441667	1
-0.27737393540337507 0.894898768919058 0.44045664130295814 1.9170935524763315 0.8442168603121063 2.803734358909945 0.6686267913776043 -0.11908580348246622 0.1358695900390518 0.7894318749015712	2
1.0310921027007853 -2.0238989173511457 1.4919397661798415 1.4901704056712783 2.1099658011878004 1.3184129141464602 3.3138753808389256 0.7946168406573311 0.6263828579163608 0.585159296522118	2
-0.6743551822232892 0.5146052408048839 1.6736770308730053 2.4193452502138024 0.4744039097014356 -0.3732342079001807 1.5853799997676679 -0.4413685928861526 1.0794185397052356 2.1352546727396025	2
0.6568035150135759 0.655254082585889 -0.5428854534302496 1.290216451018178 2.0673950176274554 0.43385288581159254 -0.15302918922751096 1.084964422263086 -1.7145024329035863 -0.6440448729493027	0
1.6540212949154591 0.9013919741858645 0.4283464723995525 -0.4424557612547858 0.9927277224131756 -0.08917573214301655 1.2966436980998055 2.7738873220791147 -0.39302263875860244 -0.2598599846560603	0
2.376298731585856 -1.1931952709728821 0.5584470271870635 -0.22591635658078701 1.8589320647097571 0.20774043559900407 1.0855833847418457 1.4291956153256582 0.8163311049163313 -0.975754111931479	2
-1.213633861984656 -0.504905717532756 0.355845493008004 0.5536822145878598 0.8648675803938477 1.2433669708433508 1.012632905846449 0.1197261506727369 0.9685597356675335 -0.38501966281730526	1
0.07264730451110923 -0.47587922243574576 2.6543427814563136 -0.17876483179810743 0.7867570809039708 0.4502691204886692 0.3409214765859544 0.1986241365960852 -0.7446036054608494 0.7834918828211209	2
1.5135449619796377 1.3374484738848826 1.614674758602053 1.7067562582225408 1.3095859117251427 -1.5276510050809868 0.43666558930705635 0.2996717145931581 0.2763221531912293 -3.1809938565708835	1
-0.6614045516884159 -0.13172850235332167 -0.8171376365812828 1.611351446992118 1.3494932036083844 -2.7199131685875617 -0.21555410690994325 0.2136538102427129 -0.2355282329629359 0.4940162727059241	2
-2.655998588344689 -0.05765051177792868 1.0828090510930988 -0.701455138363926 1.6541270683663365 0.2141484505601644 1.348430168836538 -0.5091768015597562 1.1287203403183552 1.5145547226627984	0
-0.010190668496375399 0.3325933817450758 0.7174320838831924 -0.8438589767521651 -0.1830186963882081 0.6591570374610597 0.3102351376188679 -0.2656027437588998 -0.9899777953436433 -0.1952769851675431	0
-0.8467892527448748 -0.028282617257582632 0.5441552319082118 1.1258298645791114 0.2477169523746129 0.38746716693284255 1.6991184641422283 -1.6665326115753722 0.060471179666295394 -0.2961046450315834	1
-0.2882222053595952 0.6848004344439205 1.0124099282886294 0.5179943651323005 1.8413503423636963 1.258252531071462 0.5765874906205236 2.643917410706636 1.2900746465663655 0.042983264976848845	1
-0.220945262202219 0.7364664878213141 0.5263537426830516 0.6532333622766138 1.3588226358815347 1.6813309820333402 -1.5408756644880786 2.3786854285934393 -0.5595004775781718 2.6947637042025883	2
0.6191290244436226 -0.48323791546543304 0.003248842727133161 1.1415694871309512 -0.3909754800607145 2.517653045334455 0.15432269420993194 1.557919566808353 0.33034487744333485 0.9668288201709446	2
-0.7090922804312207 0.46313022128380865 0.5669322576135591 0.22190241771077074 2.1905582769777476 0.12578129797299414 -0.217088710693369 1.498961614503806 1.0104184913814465 -1.8168308712991337	1
0.5326808289306681 0.6141728252968961 -1.27213394149098 0.6909830125526077 1.8579489801077311 1.4573921730705692 2.4485485545936836 1.5461155147570398 0.3200215801979292 0.8841928840517558	2
0.2722790900298247 0.8686518946441142 0.7054545726176148 -0.2314995596141345 2.5314489655386003 0.5007680902029275 2.010441513773129 -0.8774464568436078 0.6271595988990866 2.2949239375705677	1
0.4694040305006023 -1.0908688348536217 0.13565572759127137 -0.35609114398178177 -0.5675447799293942 -0.0020312891296208058 0.6673968376823141 0.9474292559589881 -0.38697762179771367 0.32562462929055697	0
0.005327904652914106 -0.5200822862932706 0.7805630653295217 -0.4154553349068615 0.40548671103198014 -0.44925052554030787 0.21596692456279526 2.139936860893288 0.7419994039596894 0.7009059435570107	0
2.732018512534655 0.5628053975120565 2.5676640129984905 1.6838043993603995 -1.1336082943256676 1.2581724814269972 -0.6337363812997932 0.8224440686057939 2.0740390043769876 0.8800376969284746	0
0.991175839598243 -0.17645850090405024 -1.0939710475789939 0.16236057739871956 0.6702227986366244 0.605248983606077 1.7160604123171261 1.5650872283344348 -0.43963436829342595 -0.44062952190144833	0
-0.45977072241704586 1.3273646975393967 -0.41019233048108117 0.7057326239837154 -0.4734815302126524 -0.9901891776042329 -0.07156436521846887 1.5868011234415063 0.8857736237507986 -0.7256824953563259	0
1.0008495957744772 -2.189575275573933 0.0029613518396087724 0.840638466890016 0.33354072911572796 0.6498693945160743 3.1117880313288286 -0.1035095791640338 2.3225767169538347 1.506348030572454	1
1.4618494727767715 1.9761504737438902 1.0274043631023517 -0.12480646649138627 0.6971444446689762 -0.2812653487717355 -0.0131987149014966 0.23777583000823682 0.8338558063812549 1.3269313741295645	1
1.3632789568397883 0.15257133352542274 -0.819764693368878 0.0909189398135472 1.2238330187676199 0.7225410418384279 0.2622531272938433 0.9010920406653871 -0.28128434099937427 1.2833005466275216	2
-2.3352769865569916 1.61188884580235 0.12205823234683172 0.42635970293898634 0.990506501431297 0.2045887951798101 0.7608085255538022 -1.225937604264661 0.9168369814860478 1.43074302478652	0
0.07144987231368904 -1.371414540543866 0.8934694422622803 0.583639989764327 1.6660939838654394 -0.4798587565486203 0.8825944477163714 0.11285091024061866 -0.26252407266885613 -0.8269118228125336	0
